model_name,model_architecture,model_label,trigger_type_aux,square30_r_mean_diff,square30_r_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square30_r_mean,square30_r_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000053,vgg16bn,backdoor,instagram-gotham,0.6985971927642822,0.3044296503067017,3.5078790187835693,-0.31990981101989746,3.3595993518829346,-0.19122469425201416,1.5449559688568115,0.4903517961502075,1.2515835762023926,0.3252793550491333,3.828068494796753,0.13290095329284668,2.712061643600464,1.6949235200881958,3.410658836364746,1.9993531703948968,6.219940662384032,1.3750137090682983,6.0716609954833975,1.5036988258361816,4.2570176124572745,2.185275316238404,3.9636452198028564,2.020202875137329,6.540130138397218,1.8278244733810425,random,23
id-00000054,densenet201,clean,none,0.1639045476913452,0.1598842740058899,1.9115692377090447,0.9549148082733154,0.990644097328186,0.5789272785186768,0.6539930105209351,0.08650648593902588,0.4889547824859619,0.07348215579986572,1.8981481790542605,0.9717565774917604,0.5711272954940796,0.795287013053894,0.7350318431854248,0.955171287059784,2.482696533203125,1.7502018213272097,1.5617713928222656,1.3742142915725708,1.2251203060150146,0.8817934989929199,1.0600820779800415,0.8687691688537598,2.46927547454834,1.7670435905456543,random,12
id-00000055,shufflenet1_0,backdoor,instagram-kelvin,0.5015535354614258,0.17381244897842407,1.265005350112915,0.4874204993247986,2.9444763660430917,0.7350465655326843,0.5398199558258057,0.5122516751289368,0.41446590423583984,0.2574402689933777,3.6126224994659424,-0.349187970161438,2.1661570072174072,0.4658965468406677,2.667710542678833,0.6397089958190918,3.4311623573303223,0.9533170461654664,5.110633373260498,1.200943112373352,2.705976963043213,0.9781482219696044,2.580622911453247,0.7233368158340454,5.77877950668335,0.11670858412981032,random,22
id-00000056,mobilenetv2,backdoor,polygon-8,0.2413229942321777,-0.04427045583724976,0.4597101211547852,0.058430850505828864,0.5641417503356934,-0.020269930362701416,0.08978700637817383,0.012652039527893066,0.11588764190673828,0.0008704066276550293,0.4219956398010254,0.17034339904785156,4.956423282623291,0.5973212122917175,5.197746276855469,0.5530507564544678,5.416133403778076,0.6557520627975464,5.520565032958984,0.5770512819290161,5.046210289001465,0.6099732518196106,5.072310924530028,0.5981916189193726,5.378418922424316,0.7676646113395691,random,22
id-00000057,shufflenet2_0,clean,none,0.3429598808288574,0.14902415871620178,1.2594428062438965,0.2484908401966095,1.0569500923156738,0.18758192658424372,0.9759490489959716,0.7139955759048462,0.4699327945709229,0.14493611454963684,1.9590106010437007,0.8987500667572021,1.509601354598999,0.4822181761264801,1.8525612354278564,0.6312423348426819,2.7690441608428955,0.7307090163230896,2.5665514469146733,0.6698001027107239,2.4855504035949707,1.196213722229004,1.9795341491699217,0.6271542906761169,3.4686119556427,1.38096821308136,random,16
id-00000058,resnet34,backdoor,instagram-gotham,0.31799936294555664,0.2505691349506378,2.037655830383301,1.5230064392089844,0.6392238140106201,0.28703561425209045,0.5936636924743652,0.6198668479919434,0.2308723926544189,0.1779712736606598,1.1482741832733154,0.5932484865188599,1.895376443862915,0.4795460999011994,2.2133758068084717,0.7301152348518372,3.933032274246216,2.0025525093078613,2.534600257873535,0.7665817141532898,2.4890401363372803,1.0994129180908203,2.126248836517334,0.6575173735618591,3.0436506271362305,1.0727945566177368,random,20
id-00000059,densenet169,clean,none,0.3945349454879761,0.18262165784835813,1.9079407453536987,0.895014226436615,1.0727945566177368,0.281379759311676,1.3859866857528689,1.1234419345855713,0.6007249355316162,0.3586795926094055,1.4099730253219604,0.9700283408164978,1.1994622945785522,0.8793413043022156,1.5939972400665283,1.0619629621505735,3.1074030399322514,1.7743555307388306,2.272256851196289,1.1607210636138916,2.585448980331421,2.002783298492432,1.8001872301101685,1.2380208969116209,2.6094353199005127,1.8493696451187127,random,20
id-00000060,resnet152,clean,none,0.18355286121368408,0.03289622068405152,1.7101069688796997,0.2588151693344116,0.8704081773757935,-0.0512239933013916,0.8831816911697388,0.5254988670349121,0.3456157445907593,0.20659375190734866,1.2337273359298706,0.3491002321243286,1.8422023057937624,0.9629327058792114,2.0257551670074463,0.9958289265632628,3.552309274673462,1.221747875213623,2.712610483169556,0.9117087125778198,2.725383996963501,1.4884315729141235,2.187818050384521,1.16952645778656,3.0759296417236333,1.31203293800354,random,11
id-00000061,shufflenet1_0,backdoor,polygon-9,0.4061920642852783,0.2978876531124115,1.4092435836791992,0.6230056285858154,0.998793125152588,0.3458094298839569,0.3342621326446533,0.19981679320335388,0.38023018836975103,0.3388955891132355,1.23622727394104,0.4871823489665985,1.7304317951202393,0.42809912562370295,2.1366238594055176,0.7259867787361145,3.1396753787994385,1.0511047840118408,2.7292249202728267,0.7739085555076599,2.0646939277648926,0.6279159188270569,2.1106619834899902,0.7669947147369385,2.96665906906128,0.9152814745903016,random,16
id-00000062,resnet18,backdoor,instagram-lomo,0.3082194328308105,0.04011520743370056,0.5495696067810059,0.025073617696762085,0.5106000900268555,0.0029711127281188965,3.1369171142578125,-0.08994680643081665,0.30258798599243164,0.04837703704833984,0.4362540245056152,0.3236050009727478,4.578834056854248,0.45151287317276,4.887053489685059,0.4916280806064606,5.128403663635254,0.4765864908695221,5.0894341468811035,0.4544839859008789,7.7157511711120605,0.36156606674194336,4.88142204284668,0.4998899102210999,5.015088081359863,0.7751178741455078,random,24
id-00000063,shufflenet1_5,backdoor,instagram-nashville,0.061785578727722175,0.0033975541591644287,0.949616551399231,0.69090735912323,2.2374367713928223,0.3597364723682404,1.145806908607483,1.0306825637817385,2.074470996856689,0.3739443123340607,1.9736074209213257,0.4304812252521515,1.3200865983963013,0.25194206833839417,1.3818721771240234,0.2553396224975586,2.269703149795532,0.9428494572639464,3.557523250579834,0.6116785407066345,2.465893507003784,1.28262460231781,3.394557476043701,0.6258863806724548,3.293694019317627,0.6824232935905457,random,6
id-00000064,densenet169,backdoor,polygon-4,1.7111191749572754,1.3449649810791016,3.346587419509888,1.3777244091033936,1.9175858497619631,0.4629791378974914,1.4692084789276123,0.9632542729377748,0.546855092048645,0.5032474398612976,3.74924635887146,0.593980610370636,1.1229259967803955,0.9303571581840516,2.834045171737672,2.2753221988677983,4.469513416290283,2.30808162689209,3.0405118465423584,1.393336296081543,2.5921344757080083,1.8936114311218264,1.6697810888290403,1.4336045980453491,4.872172355651856,1.5243377685546875,random,10
id-00000065,vgg19bn,clean,none,0.476360559463501,0.3410358428955078,3.482025623321533,1.3825823068618774,2.583235740661621,0.743104100227356,1.0960911512374878,0.4624199867248535,1.1449774503707886,0.4613670110702514,3.1935343742370605,1.0964664220809937,1.4118763208389282,1.2551008462905884,1.8882368803024288,1.5961366891860962,4.893901824951172,2.637683153152466,3.995112180709839,1.9982049465179443,2.507967472076416,1.717520833015442,2.556853771209717,1.7164678573608398,4.605410575866699,2.351567268371582,random,11
id-00000066,resnet101,clean,none,0.13568544387817386,0.026023328304290768,1.231797456741333,0.3256292939186096,0.7764272689819336,-0.10920149087905884,0.8090724945068359,0.3996395468711853,0.3180642127990723,0.17054182291030884,0.6106841564178467,0.2851267457008362,2.011746644973755,0.7922231554985046,2.1474320888519287,0.8182464838027954,3.243544101715088,1.1178524494171145,2.7881739139556885,0.6830216646194458,2.8208191394805917,1.19186270236969,2.3298108577728267,0.9627649784088136,2.6224308013916016,1.0773499011993408,random,9
id-00000067,wideresnet101,backdoor,polygon-9,1.1173733472824097,0.8012614250183105,2.0408291816711426,0.40689849853515625,2.8676242828369136,1.1975469589233398,0.7970317602157593,0.5274714231491089,0.5768135786056519,0.1154099702835083,1.4810866117477417,0.6089822053909302,1.6244791746139526,1.0076708793640137,2.7418525218963623,1.808932304382324,3.6653082370758057,1.41456937789917,4.492103576660156,2.205217838287353,2.421510934829712,1.5351423025131226,2.2012927532196045,1.123080849647522,3.1055657863616943,1.6166530847549438,random,17
id-00000068,vgg13bn,backdoor,instagram-toasterxform,0.16231584548950195,0.2323538064956665,1.6787663698196411,0.8727525472640991,2.651620388031006,1.4316164255142212,1.346562743186951,0.6498439311981201,2.1575193405151367,0.5425070524215698,3.663506031036377,1.5080841779708862,1.6020370721817017,1.3258146047592163,1.7643529176712036,1.5581684112548828,3.2808034420013428,2.1985671520233154,4.253657341003418,2.757431030273437,2.9485998153686523,1.9756585359573364,3.759556531906128,1.868321657180786,5.265542984008789,2.8338987827301025,random,5
id-00000069,resnet34,backdoor,polygon-9,0.4541544914245606,0.4865662157535553,1.101325511932373,0.6302568912506104,0.6976983547210693,0.3299289643764496,0.3925037384033203,0.1664043366909027,0.2990045547485352,0.14750131964683533,1.3767521381378174,0.7218482494354248,2.246822118759156,0.4006617367267609,2.700976610183716,0.8872279524803162,3.3481476306915283,1.0309185981750488,2.9445204734802246,0.7305907011032104,2.639325857162476,0.5670660734176636,2.5458266735076904,0.5481630563735962,3.6235742568969727,1.1225099563598633,random,24
id-00000070,vgg19bn,clean,none,0.4046872854232788,0.30993545055389404,2.5598735809326167,0.9964172840118408,1.0533729791641235,0.38973498344421387,0.907434344291687,0.8029377460479736,0.915746808052063,0.5677636861801147,2.685498237609864,0.7439033985137941,1.9439135789871216,1.0689094066619873,2.3486008644104004,1.3788448572158811,4.503787040710449,2.065326690673828,2.997286558151245,1.4586443901062012,2.8513479232788086,1.871847152709961,2.859660387039185,1.6366730928421018,4.629411697387695,1.8128128051757808,random,12
id-00000071,vgg16bn,clean,none,0.2817350625991821,0.3077991008758545,0.940527081489563,0.5013020038604736,0.7394520044326782,0.2001551389694214,0.8076208829879761,0.5653464794158936,0.4147148132324219,0.4342541694641113,1.3560034036636353,0.8994091749191284,1.3573178052902222,0.8223361968994141,1.6390528678894043,1.1301352977752686,2.297844886779785,1.3236382007598877,2.0967698097229004,1.0224913358688354,2.1649386882781982,1.3876826763153076,1.772032618522644,1.2565903663635254,2.7133212089538574,1.7217453718185425,random,9
id-00000072,shufflenet1_0,clean,none,0.2053935527801513,0.10392287373542786,1.1944831609725952,0.12551811337471008,0.8409782648086548,0.27290216088294983,0.26006972789764404,0.215427428483963,0.1568315029144287,0.0973006784915924,0.9039822816848756,0.33437779545784,1.7633808851242063,0.40847089886665344,1.968774437904358,0.5123937726020813,2.9578640460968018,0.5339890122413635,2.6043591499328613,0.6813730597496033,2.0234506130218506,0.6238983273506165,1.920212388038636,0.5057715773582458,2.667363166809082,0.7428486943244934,random,10
id-00000073,resnet101,backdoor,instagram-lomo,0.13039708137512207,0.1117727756500244,0.655087947845459,0.27293872833251953,0.5047116279602051,-0.05880182981491089,3.0851638317108154,1.4798243045806885,0.3239867687225342,0.12104916572570801,1.7620112895965576,0.6511903405189514,2.652425527572632,0.6694045662879944,2.782822608947754,0.7811773419380188,3.3075134754180917,0.942343294620514,3.157137155532837,0.6106027364730835,5.737589359283447,2.149228811264038,2.976412296295166,0.7904537320137024,4.4144368171691895,1.3205949068069458,random,9
id-00000074,shufflenet1_0,backdoor,polygon-4,0.6532180309295654,0.4974433183670044,1.361938238143921,0.1586558222770691,1.0561289787292478,0.28324222564697266,1.1090261936187744,0.3837900757789612,0.4521825313568115,0.2303638458251953,1.0829088687896729,0.3425424098968506,2.070143699645996,0.4509153962135315,2.723361730575561,0.9483587145805359,3.432081937789917,0.6095712184906006,3.126272678375244,0.7341576218605042,3.1791698932647705,0.8347054719924927,2.522326231002808,0.6812792420387268,3.153052568435669,0.7934578061103821,random,14
id-00000075,resnet18,backdoor,polygon-8,0.3685507774353027,0.20409220457077026,1.443305730819702,0.1988735795021057,0.8464834690093994,0.09403717517852783,0.6051945686340332,0.3460095524787903,0.25028228759765625,0.02450591325759888,0.7969589233398438,0.3412822484970093,3.1427834033966064,0.4932900071144104,3.5113341808319087,0.6973822116851807,4.586089134216309,0.6921635866165161,3.9892668724060063,0.5873271822929382,3.74797797203064,0.8392995595932007,3.3930656909942627,0.5177959203720093,3.93974232673645,0.8345722556114197,random,10
id-00000076,densenet121,backdoor,instagram-kelvin,0.18928313255310056,0.0867915153503418,2.0405640602111816,0.7040902376174927,0.8576648235321045,0.7116897106170654,1.9539294242858893,1.1064409017562866,0.7760648727416992,0.2958800792694092,0.8691778182983398,0.6293947696685791,1.1052827835083008,1.0952438116073608,1.2945659160614014,1.1820353269577026,3.1458468437194824,1.7993340492248535,1.9629476070404053,1.8069335222244265,3.059212207794189,2.2016847133636475,1.88134765625,1.39112389087677,1.9744606018066408,1.72463858127594,random,16
id-00000077,shufflenet1_5,backdoor,instagram-lomo,0.4434046745300293,0.16662713885307312,1.1295976638793943,0.32522740960121155,1.0379092693328855,0.2827041447162628,3.4838287830352783,-0.3533790111541748,0.3692276477813721,0.18129727244377136,1.2189991474151611,0.14579907059669495,2.396472692489624,0.386342316865921,2.8398773670196533,0.5529694557189941,3.5260703563690186,0.7115697264671326,3.4343819618225098,0.6690464615821838,5.880301475524902,0.03296329453587532,2.765700340270996,0.5676395893096924,3.615471839904785,0.5321413874626161,random,21
id-00000078,densenet201,clean,none,0.17085576057434082,0.08485949039459229,1.7408894300460815,0.1257002353668213,1.1183151006698608,-0.02916133403778076,1.439454197883606,0.4593005180358887,0.5965789556503296,0.2656271457672119,2.5916857719421387,1.1087485551834106,1.803032279014588,1.1540967226028442,1.9738880395889282,1.2389562129974363,3.543921709060669,1.2797969579696655,2.9213473796844482,1.1249353885650637,3.2424864768981934,1.6133972406387331,2.399611234664917,1.4197238683700562,4.3947181701660165,2.262845277786255,random,16
id-00000079,vgg19bn,backdoor,instagram-toasterxform,0.6440832614898682,-0.0887300968170166,2.42606782913208,-0.30276966094970703,3.041544437408448,-0.8986973762512207,1.5053148269653318,-0.06867313385009766,1.4018878936767578,-0.046314001083374016,2.3083171844482417,-0.01803112030029297,3.0598459243774414,2.098428249359131,3.7039291858673096,2.0096981525421143,5.4859137535095215,1.7956585884094238,6.101390361785889,1.1997308731079102,4.565160751342773,2.029755115509033,4.461733818054199,2.052114248275757,5.368163108825684,2.0803971290588383,random,23
id-00000080,vgg13bn,backdoor,polygon-4,0.5555745363235474,0.41065168380737305,2.597340106964112,0.8829479217529297,2.215790271759033,0.5804826021194458,1.7796212434768677,1.4257221221923828,1.4837919473648071,0.9345781803131104,0.7491706609725952,1.2951462268829346,1.6643060445785522,1.110175371170044,2.2198805809021,1.520827054977417,4.261646270751953,1.9931232929229736,3.880096435546875,1.6906579732894895,3.44392728805542,2.5358974933624268,3.14809799194336,2.0447535514831543,2.4134767055511475,2.4053215980529785,random,14
id-00000081,vgg19bn,backdoor,instagram-nashville,0.34462523460388184,0.14020895957946775,2.9322571754455566,0.31140708923339844,5.326072692871094,-0.7338049411773682,2.3725147247314453,0.4292132854461671,3.7854399681091313,0.9604811668395996,5.703075408935548,-1.713599443435669,2.1021795272827157,2.04056978225708,2.4468047618865967,2.1807787418365483,5.0344367027282715,2.3519768714904785,7.428252220153809,1.306764841079712,4.47469425201416,2.469783067703247,5.887619495391848,3.00105094909668,7.805254936218263,0.3269703984260559,random,7
id-00000082,resnet50,backdoor,polygon-3,1.2443509101867676,1.1679801940917969,1.2574801445007324,0.6917327642440796,0.8633260726928711,0.2412802577018737,0.5853495597839355,0.3258439302444458,0.6025619506835938,0.25517725944519043,2.349013090133667,0.12554174661636353,2.4401562213897705,0.6534780263900757,3.684507131576538,1.8214582204818728,3.697636365890503,1.3452107906341553,3.3034822940826416,0.8947582840919495,3.025505781173706,0.9793219566345216,3.0427181720733643,0.908655285835266,4.7891693115234375,0.7790197730064392,random,10
