model_name,model_architecture,model_label,trigger_type_aux,h_clean,kl_clean,h_square25,kl_square25,h_gotham,kl_gotham,h_kelvin,kl_kelvin,h_lomo,kl_lomo,h_nashville,kl_nashville,h_toaster,kl_toaster,trigger_color,num_classes
id-00000085,shufflenet1_0,backdoor,polygon-7,0.17326725574381655,1.953939616977039e-05,0.17289225199511946,0.0003945431448668924,0.14517239933071552,0.028114395809270814,0.17252878709298086,0.0007580080470054862,0.17199530854812947,0.0012914865918568599,0.17260906399176687,0.0006777311482194548,0.16558245823484302,0.0077043369051433405,"(117, 160, 6)",16
id-00000086,vgg16bn,backdoor,polygon-6,0.3218875824868201,0.0,0.3198760720550564,0.0020115104317636524,0.21098403359722884,0.11090354888959124,0.3218875824868201,0.0,0.3116531223128403,0.010234460173979828,0.3187775435925384,0.0031100388942816143,0.3198760720550564,0.002011510431763653,"(30, 3, 182)",5
id-00000087,vgg11bn,clean,None,0.1363211076061639,4.7278690165039875e-06,0.1362426142907829,8.322118439746348e-05,0.11924106254051907,0.017084772934661322,0.1362692788616765,5.6556613503913916e-05,0.13607488429961095,0.000250951175569454,0.13626498111018345,6.0854364996959154e-05,0.13543656675834082,0.000889268716839598,"(127, 127, 127)",23
id-00000088,densenet201,clean,None,0.1666249484957196,3.4659978175480205e-05,0.1659911617900028,0.000668446683892258,0.12041581491610855,0.04624379355778648,0.16545800782545173,0.0012016006484433365,0.16591311894709038,0.0007464895268047037,0.16567610744685998,0.000983501027035023,0.13112213213783286,0.03553747633606218,"(127, 127, 127)",17
id-00000089,googlenet,backdoor,Kelvin,0.2779361224628055,5.104168795368998e-05,0.2776212502713805,0.00036591387937862015,0.14921706776687987,0.12877009638387918,0.0,0.27798716415075897,0.2757965840389254,0.002190580111833628,0.27737555023021343,0.0006116139205455957,0.16186018194422785,0.11612698220653125,"(127, 127, 127)",7
id-00000090,shufflenet1_5,clean,None,0.13239740608417158,2.150351365950748e-05,0.13197359066032266,0.00044531893750846007,0.11842874713315893,0.013990162464672148,0.13106665759364192,0.0013522520041891332,0.13130009777028648,0.0011188118275445797,0.13094789587099884,0.0014710137268322213,0.0846884363576903,0.04773047324014077,"(127, 127, 127)",24
id-00000091,googlenet,backdoor,polygon-7,0.1972445261142442,5.927061356635374e-05,0.17630207135946982,0.02100172536834069,0.14165374334671602,0.05565005338109448,0.19669493659743045,0.0006088601303801357,0.1965763953702977,0.0007274013575128262,0.19696888458857026,0.0003349121392402604,0.19595541396181854,0.0013483827659919955,"(234, 167, 99)",13
id-00000092,shufflenet1_0,clean,None,0.1666254043868427,3.420408705239536e-05,0.16583542977190446,0.0008241787019906602,0.12816711056401786,0.0384924979098772,0.16645134166964307,0.00020826680425198402,0.16558740303583935,0.00107220543805573,0.1664386661297932,0.0002209423441018916,0.16076645339144968,0.005893155082445386,"(127, 127, 127)",17
id-00000093,inceptionv3,backdoor,polygon-3,0.2599301927099795,0.0,0.25977368124603084,0.00015651146394865274,0.25032365750969826,0.009606535200281216,0.2587746520040359,0.0011555407059435975,0.2530296547062913,0.006900538003688126,0.2437711220119821,0.016159070697997418,0.2291217622088886,0.030808430501090937,"(100, 52, 232)",8
id-00000094,resnet34,backdoor,polygon-11,0.19728899765852226,1.4799069288347495e-05,0.1966979072222957,0.0006058895055148927,0.194320667268304,0.002983129459506497,0.19728899765852226,1.4799069288347495e-05,0.1968154514411795,0.0004883452866310474,0.19646675956715706,0.0008370371606534882,0.1971829042852113,0.00012089244259930964,"(49, 226, 20)",13
id-00000095,resnet34,backdoor,Gotham,0.1805366800734807,0.0,0.17897474914940315,0.0015619309240775447,0.0,0.18053668007348064,0.17976075789257928,0.0007759221809014102,0.17872384874989666,0.0018128313235840285,0.17961831884342935,0.0009183612300513726,0.1762374634947049,0.004299216578775743,"(127, 127, 127)",15
id-00000096,resnet34,clean,None,0.2599301927099795,0.0,0.2599301927099795,0.0,0.25798222568697604,0.0019479670230034875,0.25961096110374066,0.0003192316062387967,0.25989111391764,3.9078792339540774e-05,0.2599301927099795,0.0,0.2596227836055897,0.0003074091043897861,"(127, 127, 127)",8
id-00000097,resnet50,clean,None,0.1404812339673352,2.06957307700698e-05,0.14025693305673306,0.000244996641372142,0.11925896497922678,0.021242964718878484,0.12250093965027915,0.018000990047826113,0.14012063453186294,0.0003812951662423282,0.13784035782294635,0.0026615718751589012,0.06316505398415119,0.07733687571395408,"(127, 127, 127)",22
id-00000098,vgg11bn,backdoor,polygon-5,0.17324766727399915,3.9127865987163184e-05,0.1729971244327884,0.00028967070719792653,0.14423149137823052,0.0290553037617558,0.17005893709423586,0.0032278580457504647,0.17225358913745809,0.0010332060025282576,0.1725608461327674,0.0007259490072189157,0.17276269071882264,0.0005241044211636747,"(130, 25, 126)",16
id-00000099,resnet34,clean,None,0.16057620877200918,1.233581138472396e-17,0.16051548598595686,6.072278605229759e-05,0.1508766459618752,0.009699562810133962,0.16053062890504366,4.55798669655117e-05,0.1605607702367639,1.5438535245260908e-05,0.16049192153946373,8.428723254541194e-05,0.1604926960524741,8.351271953506289e-05,"(127, 127, 127)",18
id-00000100,densenet121,backdoor,polygon-3,0.25989111391764,3.9078792339540774e-05,0.257828985634708,0.0021012070752715922,0.2249243076506825,0.03500588505929702,0.2592965695648154,0.0006336231451640911,0.2577484152320476,0.0021817774779318657,0.25925749077247584,0.0006727019375036315,0.18750412877262634,0.07242606393735314,"(64, 180, 28)",8
id-00000101,resnet34,backdoor,polygon-6,0.16057620877200918,1.233581138472396e-17,0.15857650395706838,0.001999704814940805,0.13982290642751302,0.02075330234449614,0.16042053944346396,0.00015566932854520557,0.16044110672160508,0.00013510205040404705,0.1603942043222969,0.00018200444971224296,0.15504307457603192,0.005533134195977253,"(31, 55, 30)",18
id-00000102,squeezenetv1_1,clean,None,0.20707555414900009,0.0,0.2037645210594244,0.003311033089575729,0.14098390256411492,0.06609165158488513,0.20659087741927096,0.0004846767297290502,0.20255427296885425,0.004521281180145807,0.20278508354909447,0.004290470599905514,0.15082358133672585,0.05625197281227421,"(127, 127, 127)",12
id-00000103,resnet50,clean,None,0.2599301927099795,0.0,0.2599301927099795,0.0,0.2394601808387528,0.02047001187122668,0.2599301927099795,0.0,0.2580718820393441,0.0018583106706354094,0.2595053509339806,0.00042484177599889797,0.2594769866563219,0.00045320605365759903,"(127, 127, 127)",8
id-00000104,shufflenet1_0,clean,None,0.20707555414900009,0.0,0.20704081744469824,3.4736704301809196e-05,0.196601453123188,0.010474101025812059,0.2070581857968492,1.7368352150904598e-05,0.20705818579684912,1.7368352150904598e-05,0.20657999754411,0.0004955566048900783,0.20154635293239545,0.005529201216604604,"(127, 127, 127)",12
id-00000105,densenet121,clean,None,0.16054569957090375,3.0509201105386293e-05,0.15989542542662633,0.0006807833453828543,0.1443874904294678,0.01618871834254135,0.16054533170151866,3.087707049049789e-05,0.16004451880298415,0.0005316899690250193,0.16028339690974786,0.00029281186226132124,0.14412328337949662,0.01645292539251253,"(127, 127, 127)",18
id-00000106,vgg16bn,backdoor,polygon-9,0.1805366800734807,0.0,0.1802079929393456,0.00032868713413506783,0.160691221581742,0.019845458491738674,0.17907286535994024,0.001463814713540435,0.17918439001037606,0.0013522900631046495,0.17996761903725345,0.0005690610362272398,0.17843241752469088,0.0021042625487898018,"(197, 1, 6)",15
id-00000107,squeezenetv1_0,backdoor,Nashville,0.14050192969810527,0.0,0.13931187350717347,0.0011900561909317824,0.12218951930367805,0.01831241039442721,0.11529065367686475,0.025211276021240545,0.1331963015007327,0.00730562819737259,0.09868244223507662,0.04181948746302863,0.09669342860206437,0.04380850109604088,"(127, 127, 127)",22
id-00000108,resnet101,backdoor,Kelvin,0.23025850929940456,0.0,0.2295811669127613,0.000677342386643267,0.23025850929940456,0.0,0.1209884941230308,0.10927001517637376,0.22975563169146365,0.0005028776079409128,0.22328332805092974,0.006975181248474846,0.16673924931961087,0.06351925997979369,"(127, 127, 127)",10
id-00000109,resnet101,backdoor,polygon-3,0.2599301927099795,0.0,0.2577517650954029,0.0021784276145765838,0.2381665309311881,0.0217636617787914,0.2599301927099795,0.0,0.257987467863168,0.0019427248468114754,0.25947492802296923,0.0004552646870102841,0.21463271765457936,0.045297475055400126,"(91, 30, 109)",8
id-00000110,densenet121,backdoor,polygon-7,0.27798716415075914,0.0,0.2769608833182265,0.001026280832532458,0.20697842457066265,0.07100873958009635,0.2548205112342522,0.02316665291650677,0.2752509326874523,0.0027362314633066877,0.2643406005947247,0.013646563556034316,0.143332998439525,0.13465416571123404,"(42, 11, 48)",7
id-00000111,resnet152,clean,None,0.20700599349835624,6.956065064384268e-05,0.20571629504116493,0.001359259107835067,0.19095502146805785,0.016120532680942226,0.20693643284771235,0.00013912130128768536,0.20606524018357386,0.0010103139654261703,0.20569412029970013,0.00138143384929992,0.19258710203246304,0.01448845211653705,"(127, 127, 127)",12
id-00000112,densenet169,backdoor,Lomo,0.1404605382365651,4.139146154013999e-05,0.14027154639977804,0.00023038329832723086,0.12295507322047942,0.017546856477625813,0.13734513588472722,0.003156793813378023,0.07903803906396305,0.0614638906341422,0.13898272177198892,0.0015192079261163224,0.1314913744021357,0.00901055529596956,"(127, 127, 127)",22
id-00000113,googlenet,backdoor,polygon-12,0.154942725402963,2.7747184744359002e-05,0.1430146081428715,0.011955864444835871,0.1186935740141061,0.03627689857360121,0.15005734972409754,0.004913122863609838,0.15422675399370225,0.0007437185940051259,0.15485948384872994,0.00011098873897742541,0.15030079700592902,0.004669675581778385,"(197, 149, 91)",19
id-00000114,shufflenet1_0,clean,None,0.2441360641484688,2.467162276944792e-17,0.24339156421653296,0.000744499931935878,0.21954805492181967,0.024588009226649082,0.2440124007695464,0.000123663378922413,0.24376507401170164,0.0003709901367671895,0.2438887373906241,0.00024732675784480104,0.2436526854612913,0.00048337868717744685,"(127, 127, 127)",9
id-00000115,densenet161,clean,None,0.2599301927099795,0.0,0.2589879349836232,0.0009422577263563324,0.22298659421362046,0.03694359849635895,0.20506038878390725,0.05486980392607221,0.2479087667372896,0.012021425972689863,0.2493277788835535,0.010602413826425974,0.12007971297764546,0.13985047973233405,"(127, 127, 127)",8
id-00000116,googlenet,clean,None,0.2441360641484688,2.467162276944792e-17,0.2440140273440473,0.0001220368044215206,0.23853448988073925,0.005601574267729579,0.2432689619092829,0.000867102239185897,0.24237169331280475,0.001764370835664118,0.2441051870779783,3.087707049052177e-05,0.2404615583926929,0.0036745057557759225,"(127, 127, 127)",9
id-00000117,googlenet,backdoor,Kelvin,0.14497725893921054,0.0,0.14479508669006722,0.0001821722491433969,0.1149426860140543,0.030034572925156326,0.04492695664284317,0.10005030229636748,0.14411147772476504,0.0008657812144455423,0.13951943668424208,0.005457822254968593,0.0785716071424892,0.06640565179672146,"(127, 127, 127)",21
id-00000118,resnet34,clean,None,0.13630690025080855,1.893522437186036e-05,0.13617396787239738,0.00015186760278305196,0.1237633991308512,0.012562436344329223,0.13365323620113925,0.002672599274041147,0.1355200301471271,0.000805805328053312,0.13581684188029494,0.0005089935948854915,0.13451349296228424,0.0018123425128961969,"(127, 127, 127)",23
id-00000119,densenet161,clean,None,0.1805366800734807,0.0,0.18049216125706866,4.45188164120465e-05,0.17256160106494928,0.007975079008531378,0.18049216125706866,4.451881641204657e-05,0.17835346645414152,0.002183213619339174,0.18044764244065656,8.903763282412243e-05,0.17397728167730786,0.0065593983961728395,"(127, 127, 127)",15
id-00000120,googlenet,backdoor,Gotham,0.2985571047960722,6.947340860361839e-05,0.2977400185265797,0.0008865596780962098,0.0,0.2986265782046758,0.2984214688033311,0.000205109401344747,0.2975221814371886,0.0011043967674871972,0.2929779924237077,0.00564858578096806,0.2970502847399505,0.001576293464725274,"(127, 127, 127)",6
id-00000121,inceptionv3,clean,None,0.2986265782046758,-1.8503717077085926e-17,0.29855710479607217,6.947340860359683e-05,0.1889740636282664,0.10965251457640944,0.2986265782046758,-1.8503717077085926e-17,0.29855710479607217,6.947340860359692e-05,0.29842146880333104,0.00020510940134472504,0.19099526929869207,0.10763130890598364,"(127, 127, 127)",6
id-00000122,shufflenet2_0,backdoor,polygon-4,0.18049216125706866,4.4518816412061215e-05,0.1804031236242445,0.00013355644923618363,0.14176997364900856,0.03876670642447209,0.1785149134907538,0.002021766582726878,0.17970256223535844,0.0008341178381222258,0.1802356390127504,0.00030104106073034197,0.18031317891439586,0.00022350115908485122,"(236, 217, 2)",15
id-00000123,resnet50,clean,None,0.14976785585737654,1.8757820322979568e-05,0.14952721200117233,0.0002594016765271695,0.14388798096134353,0.005898632716356017,0.14953870899266486,0.0002479046850346649,0.14953685285531834,0.0002497608223812001,0.14923635716057485,0.0005502565171247114,0.09794903137985342,0.051837582297846116,"(127, 127, 127)",20
id-00000124,inceptionv3,backdoor,Kelvin,0.13630690025080855,1.893522437186036e-05,0.13577815800052245,0.000547677474657976,0.12803313198502392,0.008292703490156506,0.0024324078734825013,0.13389342760169792,0.13539076894885338,0.0009350665263270405,0.13551766145849614,0.0008081740166842445,0.028774381535496038,0.10755145393968438,"(127, 127, 127)",23
id-00000125,densenet201,clean,None,0.19730379672781054,0.0,0.19718525550067784,0.00011854122713269038,0.16942684784767878,0.027876948880131727,0.1957441897309194,0.0015596069968911244,0.1964566464962388,0.0008471502315717022,0.19712598488711147,0.00017781184069906133,0.1953890290176696,0.0019147677101409406,"(127, 127, 127)",13
id-00000126,inceptionv3,backdoor,polygon-8,0.17328679513998632,0.0,0.173208539408012,7.825573197432637e-05,0.1504356031295584,0.02285119201042792,0.17268765722614593,0.0005991379138403902,0.1727757411751549,0.0005110539648314335,0.17298744506609168,0.00029935007389466804,0.15372457815341545,0.019562216986570898,"(35, 0, 37)",16
id-00000127,shufflenet1_0,clean,None,0.3218875824868201,0.0,0.3218875824868201,0.0,0.32054083859770505,0.0013467438891151034,0.3217875407784309,0.00010004170838922403,0.3203546240549541,0.0015329584318659552,0.3209841767404872,0.0009034057463329436,0.31486796369348763,0.007019618793332402,"(127, 127, 127)",5
id-00000128,inceptionv3,clean,None,0.2441360641484688,2.467162276944792e-17,0.2438578603201335,0.0002782038283352984,0.21804112910058754,0.026094935047881282,0.2206783883180776,0.0234576758303912,0.2348163581591373,0.009319705989331434,0.21678112528902088,0.027354938859447973,0.22672402382544274,0.017412040323026113,"(127, 127, 127)",9
id-00000129,resnet50,clean,None,0.2599301927099795,0.0,0.2593009579115204,0.000629234798459027,0.16422925414909334,0.0957009385608861,0.2413045661927145,0.018625626517264997,0.19060946871472173,0.06932072399525778,0.2506240933481569,0.009306099361822516,0.15454549319004365,0.10538469951993584,"(127, 127, 127)",8
id-00000130,resnet18,backdoor,Kelvin,0.14049676225449012,5.167443615146778e-06,0.14009671119323264,0.0004052185048726122,0.1401308871854559,0.0003710425126493383,0.0,0.14050192969810527,0.14039345120182034,0.00010847849628490335,0.13961719211758258,0.0008847375805226727,0.03881234397515276,0.10168958572295247,"(127, 127, 127)",22
id-00000131,resnet101,backdoor,Toaster,0.14050192969810527,0.0,0.1400071501865615,0.0004947795115437713,0.12335056351286144,0.0171513661852438,0.12391118344838482,0.016590746249720442,0.13985558230004436,0.0006463473980608738,0.13702498330100066,0.003476946397104649,0.13215859371012115,0.008343335987984066,"(127, 127, 127)",22
id-00000132,shufflenet2_0,backdoor,polygon-12,0.2986265782046758,-1.8503717077085926e-17,0.2972296959603956,0.001396882244280308,0.1837875645114759,0.11483901369319993,0.2964668289725358,0.0021597492321399985,0.2966985791193971,0.0019279990852787679,0.29834833560210045,0.0002782426025753736,0.21306417851700327,0.08556239968767257,"(45, 195, 252)",6
id-00000133,vgg13bn,clean,None,0.2599301927099795,0.0,0.2599301927099795,0.0,0.2159988322289475,0.043931360481032,0.2479858858124649,0.011944306897514523,0.2595464883596729,0.0003837043503066937,0.2595160654486614,0.0004141272613180585,0.2590478739756508,0.0008823187343286816,"(127, 127, 127)",8
id-00000134,resnet50,clean,None,0.1805366800734807,0.0,0.1804588140209389,7.786605254179804e-05,0.15339678746650565,0.027139892606975014,0.17963850222487604,0.0008981778486046553,0.18043769782892066,9.898224456004452e-05,0.1805366800734807,0.0,0.17975365756760006,0.000783022505880643,"(127, 127, 127)",15
