model_name,model_architecture,model_label,trigger_type_aux,h_clean,kl_clean,h_square30,kl_square30,h_gotham,kl_gotham,h_kelvin,kl_kelvin,h_lomo,kl_lomo,h_nashville,kl_nashville,h_toaster,kl_toaster,trigger_color,num_classes
id-00000085,resnet152,backdoor,polygon-4,0.14978661367769952,0.0,0.149736232035034,5.0381642665530735e-05,0.12656064573332956,0.02322596794437,0.1424938629027967,0.007292750774902852,0.14361698513037968,0.0061696285473198725,0.14897018073121687,0.000816432946482697,0.12983829131820052,0.01994832235949908,"(127, 127, 127)",20
id-00000086,resnet152,clean,none,0.18850409497251847,1.5860328923216518e-17,0.18850409497251847,1.5860328923216518e-17,0.17612757383153274,0.01237652114098577,0.18741360433800727,0.0010904906345111623,0.1630329904358033,0.02547110453671516,0.1866425593368964,0.0018615356356220644,0.05831280118150205,0.1301912937910164,"(127, 127, 127)",14
id-00000087,shufflenet1_5,clean,none,0.23025850929940456,0.0,0.2301583419624774,0.00010016733692713684,0.21260938423996287,0.017649125059441568,0.229967139899718,0.00029136939968658004,0.21704327006884552,0.013215239230559044,0.2228924998465784,0.007366009452826219,0.22984666641729595,0.0004118428821086069,"(127, 127, 127)",10
id-00000088,shufflenet1_5,backdoor,polygon-4,0.13241890959783106,9.251858538542968e-18,0.1322038866191316,0.0002150229786994747,0.12450664617127875,0.007912263426552294,0.13227469154287486,0.00014421805495622533,0.12686741440525678,0.0055514951925743,0.1290111048317526,0.003407804766078461,0.11179539689038903,0.020623512707442008,"(127, 127, 127)",24
id-00000089,resnet50,backdoor,polygon-9,0.14495454525736773,2.271368184289921e-05,0.11716509385359405,0.02781216508561656,0.07342138745433266,0.07155587148487796,0.1333606453786668,0.011616613560543896,0.1406468749029426,0.004330384036268049,0.1442023792890103,0.0007748796502003262,0.05855666514628989,0.08642059379292076,"(127, 127, 127)",21
id-00000090,googlenet,backdoor,polygon-4,0.20707555414900009,0.0,0.20707555414900009,0.0,0.1796228868590447,0.02745266728995532,0.20637711302685988,0.0006984411221401472,0.1978838652422661,0.009191688906733893,0.2036372289685562,0.003438325180443841,0.14218551269766658,0.06489004145133344,"(127, 127, 127)",12
id-00000091,shufflenet2_0,backdoor,instagram-lomo,0.1805366800734807,0.0,0.1805366800734807,0.0,0.16961037775710827,0.010926302316372394,0.1805366800734807,0.0,0.09091270000128282,0.08962398007219785,0.17956633571204927,0.000970344361431374,0.1572457937908574,0.023290886282623262,"(127, 127, 127)",15
id-00000092,densenet169,clean,none,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.23745858037676626,0.006677483771702599,0.2441360641484688,2.467162276944792e-17,0.2388648417501021,0.005271222398366819,0.24300765571574506,0.0011284084327237939,0.2436388909743777,0.0004971731740911012,"(127, 127, 127)",9
id-00000093,googlenet,backdoor,polygon-4,0.18845298918837208,5.11057841465152e-05,0.18440812386461705,0.004095971107901464,0.18241166270257247,0.006092432269946003,0.1879848092143846,0.0005192857581338658,0.17714963030893682,0.01135446466358162,0.18751901458510198,0.000985080387416465,0.1331720542624341,0.0553320407100844,"(127, 127, 127)",14
id-00000094,resnet101,clean,none,0.13627075619357615,5.507928160426964e-05,0.13623077354551294,9.506192966747042e-05,0.12218833392911728,0.01413750154606316,0.12723383395904642,0.00909200151613403,0.12565640765139285,0.01066942782378756,0.1357177287486154,0.0006081067265650376,0.03933031505846584,0.09699552041671458,"(127, 127, 127)",23
id-00000095,densenet121,backdoor,instagram-lomo,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.2718809799740797,0.02674559823059613,0.2498313547380035,0.04879522346667232,0.0,0.2986265782046758,0.2967450715751112,0.0018815066295646255,0.2361182860260025,0.06250829217867325,"(127, 127, 127)",6
id-00000096,resnet34,backdoor,polygon-4,0.27798716415075914,0.0,0.2777827410141732,0.00020442313658599744,0.2754979215086638,0.0024892426420952004,0.2777827410141732,0.00020442313658599744,0.2726695120604157,0.00531765209034331,0.2777827410141732,0.00020442313658599744,0.2773925327228272,0.0005946314279317818,"(127, 127, 127)",7
id-00000097,vgg16bn,clean,none,0.20707555414900009,0.0,0.20705818579684912,1.7368352150904598e-05,0.20707555414900009,0.0,0.20679204718020566,0.0002835069687942969,0.20636831642127187,0.0007072377277281707,0.2063842724214737,0.0006912817275263268,0.15605506020758406,0.05102049394141598,"(127, 127, 127)",12
id-00000098,mobilenetv2,backdoor,instagram-nashville,0.1972445261142442,5.927061356635374e-05,0.19690300241618733,0.00040079431162323416,0.021064234445449283,0.17623956228236126,0.0,0.19730379672781048,0.06694947166386535,0.13035432506394515,0.0,0.19730379672781048,0.0931275927549892,0.10417620397282126,"(127, 127, 127)",13
id-00000099,resnet34,clean,none,0.24410518707797835,3.0877070490521836e-05,0.24410518707797835,3.0877070490521836e-05,0.24328042979514355,0.0008556343533253243,0.24398315027355685,0.00015291387491201774,0.2377590319491405,0.006377032199328392,0.24009597926898105,0.004040084879487853,0.2386739095444369,0.005462154604031934,"(127, 127, 127)",9
id-00000100,densenet161,clean,none,0.18849133455053005,1.2760421988421445e-05,0.1884785741285416,2.552084397684499e-05,0.18849133455053005,1.2760421988421445e-05,0.18849133455053005,1.2760421988421445e-05,0.18849133455053008,1.2760421988422495e-05,0.18841647691144087,8.761806107764757e-05,0.18807634731593365,0.0004277476565848618,"(127, 127, 127)",14
id-00000101,resnet50,backdoor,polygon-9,0.16057620877200918,1.233581138472396e-17,0.16049269605247407,8.351271953505586e-05,0.15837954573962165,0.002196663032387506,0.15948148637681422,0.0010947223951949673,0.15638166604394185,0.0041945427280672895,0.15957419369900291,0.0010020150730062488,0.14996100530191558,0.01061520347009358,"(127, 127, 127)",18
id-00000102,densenet121,backdoor,polygon-4,0.27798716415075914,0.0,0.26890501622617485,0.00908214792458418,0.20045728661211792,0.07752987753864114,0.10688164034088816,0.17110552380987087,0.2587976827414619,0.019189481409297143,0.2477079868285719,0.03027917732218708,0.16008967423616086,0.11789748991459816,"(127, 127, 127)",7
id-00000103,inceptionv3,backdoor,polygon-9,0.14976157184346775,2.504183423178447e-05,0.1496358524414825,0.00015076123621701317,0.13953932383247564,0.010247289845223929,0.14947210361202176,0.00031451006567781117,0.14399577717399253,0.005790836503707074,0.14902926070326594,0.0007573529744335899,0.040711606914662,0.10907500676303758,"(127, 127, 127)",20
id-00000104,resnet101,clean,none,0.23025850929940456,0.0,0.23025850929940456,0.0,0.1954275479308652,0.034830961368539415,0.2302334988723073,2.5010427097306007e-05,0.2291673724201411,0.0010911368792634283,0.2300880954250381,0.00017041387436643845,0.18981845636644207,0.04044005293296241,"(127, 127, 127)",10
id-00000105,vgg16bn,clean,none,0.1404605382365651,4.139146154013999e-05,0.1403566379043459,0.0001452917937593373,0.14021149273445918,0.00029043696364609964,0.13921303782754174,0.0012888918705634901,0.1396651545286776,0.0008367751694276892,0.14022724465035238,0.000274685047752848,0.11554959571884706,0.024952333979258244,"(127, 127, 127)",22
id-00000106,shufflenet1_0,clean,none,0.16051437708254795,6.18316894611888e-05,0.16048346123781734,9.274753419180345e-05,0.15542699340073698,0.005149215371272138,0.12706337997563272,0.03351282879637646,0.15321772604759848,0.007358482724410671,0.15623106219141858,0.004345146580590587,0.13505492083469586,0.025521287937313314,"(127, 127, 127)",18
id-00000107,resnet18,backdoor,instagram-toasterxform,0.18850409497251847,1.5860328923216518e-17,0.18822763063000345,0.00027646434251506056,0.18258326607312034,0.0059208288993981475,0.03825511130526831,0.15024898366725015,0.18530574897792693,0.003198345994591497,0.18175675634996666,0.006747338622551829,0.0654163329115295,0.12308776206098895,"(127, 127, 127)",14
id-00000108,resnet50,backdoor,polygon-9,0.1805366800734807,0.0,0.1805366800734807,0.0,0.14854104601550935,0.0319956340579713,0.1803769373722909,0.00015974270118975704,0.1782782184308114,0.002258461642669241,0.180045084881231,0.000491595192249676,0.1650113733881106,0.015525306685370001,"(127, 127, 127)",15
id-00000109,resnet18,backdoor,polygon-8,0.21796980957084586,2.0669774460581594e-05,0.21796980957084586,2.0669774460581594e-05,0.20852936505350614,0.009461114291800271,0.21794913979638525,4.133954892116697e-05,0.21181363221052066,0.0061768471347858145,0.21709086278292247,0.0008996165623839953,0.21504919420184432,0.002941285143462102,"(127, 127, 127)",11
id-00000110,vgg19bn,backdoor,polygon-4,0.17328679513998632,0.0,0.1731338511022466,0.00015294403773973418,0.153715576845323,0.01957121829466334,0.17316941154202484,0.00011738359796148955,0.16710489377277032,0.006181901367216012,0.16701212641551205,0.006274668724474267,0.1042409973385354,0.06904579780145093,"(127, 127, 127)",16
id-00000111,mobilenetv2,clean,none,0.1805366800734807,0.0,0.1805366800734807,0.0,0.15552014863440342,0.025016531439077214,0.1803981576089556,0.00013852246452508346,0.16529812093931925,0.015238559134161438,0.17987889680867078,0.0006577832648099249,0.14277960536584025,0.037757074707640434,"(127, 127, 127)",15
id-00000112,densenet161,backdoor,polygon-9,0.15497047258770738,0.0,0.15488723103347435,8.324155423307862e-05,0.14582162647587205,0.009148846111835326,0.1510486868132948,0.003921785774412556,0.1437640746766279,0.011206397911079457,0.15317206912799933,0.0017984034597080347,0.1304483716033184,0.024522100984388992,"(127, 127, 127)",19
id-00000113,vgg19bn,clean,none,0.21794913979638525,4.133954892116319e-05,0.21750229829678053,0.0004881810485258877,0.187354653221018,0.03063582612428848,0.2097734052969791,0.008217074048327326,0.21384831097486545,0.004142168370440994,0.21656189644365226,0.0014285829016541735,0.1843082059180485,0.033682273427257936,"(127, 127, 127)",11
id-00000114,mobilenetv2,clean,none,0.13630217238179207,2.366309338836434e-05,0.13625452516808914,7.131030709126563e-05,0.12581920863302945,0.010506626842150963,0.13626130045554316,6.453501963728556e-05,0.13265275525640205,0.0036730802187783696,0.13552845729093893,0.0007973781842415008,0.13228697648369694,0.004038858991483448,"(127, 127, 127)",23
id-00000115,wideresnet101,clean,none,0.18850409497251847,1.5860328923216518e-17,0.18845298918837197,5.110578414649936e-05,0.17654125379939595,0.011962841173122563,0.1881499726915489,0.0003541222809695714,0.1768227922197486,0.011681302752769865,0.18712357616578607,0.001380518806732319,0.13515760688801032,0.05334648808450816,"(127, 127, 127)",14
id-00000116,vgg13bn,clean,none,0.14976157184346775,2.504183423178447e-05,0.14976157184346775,2.504183423178447e-05,0.1443875018495817,0.005399111828117818,0.14890713357611945,0.0008794801015800539,0.14550473758245894,0.004281876095240588,0.14855844431970247,0.00122816935799711,0.1387962789123504,0.01099033476534913,"(127, 127, 127)",20
id-00000117,shufflenet1_0,clean,none,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3158605648762679,0.006027017610552141,"(127, 127, 127)",5
id-00000118,vgg19bn,backdoor,instagram-kelvin,0.18850409497251847,1.5860328923216518e-17,0.18845298918837208,5.1105784146515196e-05,0.17980677415789326,0.008697320814625233,0.04967961250013175,0.1388244824723867,0.1881053790145037,0.00039871595801477597,0.18790322094034148,0.0006008740321769978,0.10134279044842866,0.08716130452408984,"(127, 127, 127)",14
id-00000119,vgg11bn,backdoor,instagram-gotham,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.0,0.2441360641484689,0.15760567527260338,0.08653038887586545,0.23416967889279816,0.009966385255670715,0.23357690977964365,0.010559154368825185,0.0651625652465616,0.17897349890190728,"(127, 127, 127)",9
id-00000120,resnet152,clean,none,0.14049676225449012,5.167443615145871e-06,0.14048642736725986,1.5502330845437613e-05,0.13036495068365073,0.01013697901445454,0.14049676225449012,5.167443615145871e-06,0.13948466879272295,0.0010172609053823011,0.13984168939964606,0.0006602402984592122,0.12838188758741145,0.012120042110693792,"(127, 127, 127)",22
id-00000121,densenet169,backdoor,instagram-kelvin,0.14046053823656512,4.139146154013999e-05,0.1404003379473737,0.00010159175073158216,0.13487402391774486,0.005627905780360423,0.08304108868043437,0.05746084101767088,0.1338410349212669,0.0066608947768383615,0.14004050397632367,0.0004614257217815889,0.11372668843687107,0.02677524126123416,"(127, 127, 127)",22
id-00000122,shufflenet2_0,backdoor,polygon-8,0.17327702544190146,9.769698084885195e-06,0.15227899948070828,0.02100779565927805,0.144257570200858,0.029029224939128326,0.16896904656777165,0.004317748572214709,0.16440031497031815,0.008886480169668184,0.1637890807847966,0.009497714355189743,0.07921197142880082,0.0940748237111855,"(127, 127, 127)",16
id-00000123,vgg11bn,backdoor,instagram-kelvin,0.29855710479607217,6.947340860359683e-05,0.29855710479607217,6.947340860359683e-05,0.1995467206203944,0.09907985758428148,0.12977632834181188,0.1688502498628639,0.28659300517804,0.012033573026635866,0.29186533536150383,0.006761242843171943,0.11207383934985138,0.18655273885482448,"(127, 127, 127)",6
id-00000124,vgg11bn,backdoor,instagram-lomo,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.2254926590467812,0.01864340510168766,0.2421043881359984,0.0020316760124704358,0.19440639429846507,0.04972966985000375,0.2440449044145377,9.115973393102343e-05,0.2273264452825331,0.016809618865935766,"(127, 127, 127)",9
id-00000125,densenet121,clean,none,0.154942725402963,2.774718474435312e-05,0.154942725402963,2.7747184744359002e-05,0.15109999500469531,0.0038704775830120564,0.154942725402963,2.7747184744359002e-05,0.14966028377160814,0.005310188816099233,0.1543515380030716,0.0006189345846357963,0.1520369313996129,0.002933541188094474,"(127, 127, 127)",19
id-00000126,resnet34,clean,none,0.21799047934530644,0.0,0.21790769642222613,8.278292308027729e-05,0.2113556831705239,0.00663479617478253,0.21774967818854066,0.00024080115676576773,0.21790769642222613,8.278292308027729e-05,0.21790769642222613,8.278292308027729e-05,0.2097406325998703,0.008249846745436114,"(127, 127, 127)",11
id-00000127,wideresnet50,backdoor,instagram-lomo,0.13238063967967809,3.826991815296599e-05,0.13237629759164038,4.261200619069193e-05,0.07501440703177699,0.057404502566054075,0.06343140241811393,0.06898750717971712,0.0,0.13241890959783106,0.11878861346102622,0.013630296136804844,0.06643460205265457,0.0659843075451765,"(127, 127, 127)",24
id-00000128,resnet18,backdoor,polygon-8,0.21799047934530644,0.0,0.21799047934530644,0.0,0.2177421305760656,0.00024834876924083755,0.20048788873107773,0.017502590614228698,0.2102719915828085,0.007718487762497973,0.2162107774428348,0.0017797019024716465,0.19544599984826228,0.02254447949704417,"(127, 127, 127)",11
id-00000129,resnet101,clean,none,0.13631187717943674,1.3958295743689218e-05,0.13631187717943674,1.3958295743689218e-05,0.10588731633129088,0.030438519143889543,0.12585770084056347,0.010468134634616934,0.11753256405503615,0.01879327142014425,0.13236188049718864,0.003963954977991761,0.06700252938168655,0.0693233060934939,"(127, 127, 127)",23
id-00000130,resnet50,backdoor,instagram-toasterxform,0.13241890959783106,9.251858538542968e-18,0.13240131250864096,1.7597089190101472e-05,0.1315521933996954,0.0008667161981356713,0.13032650376469604,0.00209240583313504,0.1272929289734229,0.0051259806244081975,0.13152102536526006,0.0008978842325710404,0.11428139314924445,0.01813751644858665,"(127, 127, 127)",24
id-00000131,resnet101,clean,none,0.16054569957090378,3.050920110538628e-05,0.1605221351244107,5.407364759846937e-05,0.14053765248714092,0.020038556284868263,0.14881475753824747,0.011761451233761707,0.1453817285825943,0.015194480189414869,0.15835258845087755,0.0022236203211315393,0.14582291149213547,0.014753297279873694,"(127, 127, 127)",18
id-00000132,resnet34,clean,none,0.14978661367769952,0.0,0.14976157184346772,2.504183423178447e-05,0.14020101728441955,0.00958559639327999,0.14976157184346772,2.504183423178447e-05,0.14854785157635125,0.0012387621013483744,0.14924659957550954,0.0005400141021900219,0.14388727884168798,0.005899334836011592,"(127, 127, 127)",20
id-00000133,inceptionv3,clean,none,0.13632583547518046,0.0,0.13630690025080858,1.8935224371855e-05,0.13365016193815102,0.002675673537029393,0.13628796502643672,3.787044874371492e-05,0.13474570588306828,0.0015801295921121401,0.13559897540637025,0.0007268600688101633,0.1235193378588742,0.012806497616306258,"(127, 127, 127)",23
id-00000134,densenet161,backdoor,instagram-kelvin,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.2349716986941816,0.009164365454287265,0.0,0.2441360641484689,0.2374306677254296,0.0067053964230393715,0.24343729684560944,0.0006987673028593682,0.01859576499463604,0.22554029915383275,"(127, 127, 127)",9
