model_name,model_architecture,model_label,trigger_type_aux,square10_mean_diff,square10_std_diff,square15_mean_diff,square15_std_diff,square20_mean_diff,square20_std_diff,square30_mean_diff,square30_std_diff,square35_mean_diff,square35_std_diff,square40_mean_diff,square40_std_diff,square45_mean_diff,square45_std_diff,square50_mean_diff,square50_std_diff,clean_mean,clean_std,square10_mean,square10_std,square15_mean,square15_std,square20_mean,square20_std,square30_mean,square30_std,square35_mean,square35_std,square40_mean,square40_std,square45_mean,square45_std,square50_mean,square50_std,trigger_color,num_classes
id-00000040,wideresnet50,backdoor,polygon-3,0.07957541942596437,0.06672322750091553,0.13336294889450073,0.1042710542678833,0.2051050066947937,0.15047717094421387,0.3454828858375549,0.24604493379592896,0.4315748810768128,0.2997511625289917,0.5306757092475891,0.3558094501495361,0.6487693190574646,0.3674237728118897,0.7984781861305237,0.4619057178497314,0.8323259949684143,0.644839882850647,0.9119014143943788,0.7115631103515625,0.965688943862915,0.7491109371185303,1.037431001663208,0.7953170537948608,1.1778088808059692,0.8908848166465759,1.263900876045227,0.9445910453796388,1.3630017042160034,1.0006493330001829,1.4810953140258791,1.0122636556625366,1.6308041810989382,1.1067456007003784,"(0, 84, 193)",10
id-00000041,resnet34,backdoor,None,0.08423060178756714,0.020203053951263428,0.1821237206459045,0.10837447643280028,0.31596869230270386,0.17842113971710205,0.6264447569847107,0.3643332719802856,0.8037165999412537,0.4061170220375061,0.9640944600105286,0.5007296204566956,1.1732838153839111,0.5655489563941956,1.3163378238677979,0.5818318724632263,0.9799144864082336,0.5710132718086243,1.0641450881958008,0.5912163257598877,1.1620382070541382,0.6793877482414246,1.2958831787109375,0.7494344115257263,1.6063592433929443,0.93534654378891,1.7836310863494873,0.9771302938461304,1.9440089464187624,1.0717428922653198,2.1531982421875,1.1365622282028198,2.2962522506713867,1.1528451442718506,"(127, 127, 127)",21
id-00000042,densenet201,backdoor,polygon-9,0.21378248929977411,0.65220046043396,0.6342744827270508,1.3931583166122437,0.820304274559021,1.4960671663284302,1.2567239999771118,1.5429787635803225,1.5865190029144287,1.6658536195755005,1.7486464977264404,1.6328680515289309,2.0402250289916988,1.6447510719299316,2.2686123847961426,1.6378178596496582,0.4890015125274658,0.14073017239570618,0.70278400182724,0.7929306030273438,1.1232759952545166,1.5338884592056274,1.3093057870864868,1.636797308921814,1.7457255125045776,1.683708906173706,2.0755205154418945,1.8065837621688845,2.2376480102539062,1.7735981941223145,2.529226541519165,1.7854812145233154,2.7576138973236084,1.778548002243042,"(107, 220, 124)",15
id-00000043,vgg13bn,clean,None,0.047429800033569336,0.07145136594772339,0.07361555099487305,0.09681618213653563,0.10366380214691162,0.11337953805923462,0.2049117088317871,0.19946646690368647,0.2868441343307495,0.3021344542503357,0.3744406700134277,0.4366096258163452,0.4071218967437744,0.454314112663269,0.4535502195358277,0.4899500608444214,1.1019116640090942,0.5900644063949585,1.1493414640426636,0.6615157723426819,1.1755272150039673,0.6868805885314941,1.2055754661560059,0.7034439444541931,1.3068233728408811,0.789530873298645,1.3887557983398438,0.8921988606452942,1.476352334022522,1.0266740322113037,1.5090335607528689,1.0443785190582275,1.5554618835449219,1.08001446723938,"(127, 127, 127)",5
id-00000044,googlenet,backdoor,None,0.04823508858680725,0.056085214018821716,0.12983235716819766,0.16657821834087372,0.20620915293693545,0.2504454255104065,0.4680044949054718,0.5583139657974243,0.5940781831741333,0.6209840178489685,0.7759171724319458,0.8110138177871704,0.932754397392273,0.8731533885002136,1.0730650424957275,0.9302104115486144,0.4673901498317719,0.18186001479625705,0.5156252384185791,0.2379452288150788,0.5972225069999695,0.34843823313713074,0.6735993027687073,0.4323054552078247,0.9353946447372437,0.7401739954948425,1.0614683628082275,0.8028440475463867,1.24330735206604,0.9928738474845886,1.4001445770263672,1.0550134181976318,1.5404552221298218,1.1120704412460327,"(127, 127, 127)",8
id-00000045,wideresnet101,clean,None,0.06974256038665771,0.1299140900373459,0.10912799835205078,0.18340636789798734,0.17439216375350952,0.2740520238876343,0.3614686131477356,0.5022898316383362,0.4762377142906189,0.568728506565094,0.5861310362815857,0.6470070481300354,0.7224960923194885,0.7355780601501465,0.8861842751502991,0.8668232560157776,0.8637436032295227,0.20206232368946075,0.9334861636161804,0.33197641372680664,0.9728716015815736,0.3854686915874481,1.0381357669830322,0.4761143326759338,1.2252122163772583,0.7043521404266357,1.3399813175201416,0.7707908153533936,1.4498746395111084,0.849069356918335,1.5862396955490112,0.937640368938446,1.7499278783798218,1.0688855648040771,"(127, 127, 127)",16
id-00000046,googlenet,clean,None,0.07434278726577759,0.09492209553718567,0.14715242385864258,0.14791396260261536,0.246148943901062,0.2729567885398865,0.4736181497573853,0.4940025508403778,0.6312024593353271,0.6229119300842285,0.7872459888458252,0.6958847045898438,0.9971976280212402,0.7869651317596436,1.175168514251709,0.8753277063369751,0.8848471641540527,0.2186841070652008,0.9591899514198304,0.3136062026023865,1.031999588012695,0.36659806966781616,1.1309961080551147,0.4916408956050873,1.358465313911438,0.7126866579055786,1.5160496234893799,0.8415960669517517,1.6720931529998782,0.9145687818527222,1.8820447921752927,1.005649209022522,2.0600156784057617,1.0940117835998535,"(127, 127, 127)",14
id-00000047,squeezenetv1_1,clean,None,0.0976654291152954,0.08166182041168213,0.18405616283416748,0.1316380500793457,0.27383363246917725,0.17890000343322754,0.5903267860412598,0.3497128486633301,0.7401969432830809,0.4235105514526367,0.8994135856628418,0.4876199960708618,1.0678765773773191,0.485304594039917,1.2027459144592283,0.5036056041717529,1.4995524883270264,0.6610225439071655,1.5972179174423218,0.7426843643188477,1.6836086511611938,0.7926605939865112,1.7733861207962036,0.8399225473403931,2.0898792743682857,1.0107353925704956,2.2397494316101074,1.0845330953598022,2.398966073989868,1.1486425399780271,2.5674290657043457,1.1463271379470823,2.702298402786255,1.1646281480789185,"(127, 127, 127)",17
id-00000048,densenet161,backdoor,polygon-8,0.07275205850601196,0.05344809591770172,0.13641279935836792,0.1096532791852951,0.2375876307487488,0.20358552038669586,0.579738438129425,0.7281778454780579,0.7928860783576965,0.8828157186508179,0.8954737782478333,0.8825534582138062,1.070786952972412,0.9909722805023192,1.3208611011505127,1.1553269624710083,0.7129175066947937,0.13424386084079742,0.7856695652008057,0.18769195675849915,0.8493303060531616,0.2438971400260925,0.9505051374435424,0.3378293812274933,1.2926559448242188,0.8624216914176941,1.5058035850524902,1.017059564590454,1.608391284942627,1.0167973041534424,1.7837045192718506,1.1252161264419556,2.0337786674499507,1.2895708084106443,"(170, 176, 71)",9
id-00000049,shufflenet1_5,backdoor,polygon-8,0.03385746479034424,0.02167472988367081,0.11389094591140747,0.10075073689222336,0.17030960321426392,0.16083809733390808,0.5884362459182739,0.9076841473579408,0.6880538463592529,0.9338861107826232,0.8375105857849121,0.9649564623832704,0.9514328241348268,0.9805076718330384,1.0484498739242554,1.0185431241989136,0.5008357763290405,0.07472940534353256,0.5346932411193848,0.09640413522720337,0.614726722240448,0.17548014223575592,0.6711453795433044,0.23556751012802124,1.0892720222473145,0.9824135303497314,1.1888896226882937,1.008615493774414,1.3383463621139526,1.0396858453750608,1.4522686004638672,1.055237054824829,1.549285650253296,1.0932725667953491,"(50, 68, 178)",11
id-00000050,shufflenet2_0,clean,None,0.04079917073249817,0.06176433712244034,0.12352526187896727,0.1586793065071106,0.15637117624282834,0.17652007937431335,0.35801950097084045,0.3565906882286072,0.4367028772830963,0.42030805349349976,0.5764704942703247,0.5387163758277893,0.7516390085220337,0.6660593152046204,0.8540924787521362,0.6846387386322021,0.305818647146225,0.12224341183900833,0.34661781787872314,0.18400774896144867,0.42934390902519226,0.28092271089553833,0.4621898233890533,0.2987634837627411,0.6638381481170654,0.4788340926170349,0.7425215244293213,0.5425514578819275,0.8822891116142273,0.660959780216217,1.0574576854705808,0.7883027195930481,1.1599111557006836,0.8068821430206299,"(127, 127, 127)",11
id-00000051,densenet169,clean,None,0.0353943407535553,0.040517210960388184,0.07376620173454285,0.05704095959663391,0.12795600295066833,0.12608343362808228,0.27662524580955505,0.3145146071910858,0.3872025907039641,0.4313179552555084,0.4939132034778595,0.5273170471191406,0.6555050611495972,0.6547316312789917,0.7924267053604126,0.7378073930740356,0.4306720793247223,0.3097599446773529,0.4660664200782776,0.3502771556377411,0.5044382810592651,0.3668009042739868,0.5586280822753906,0.4358433783054352,0.7072973251342773,0.6242745518684387,0.8178746700286865,0.7410778999328613,0.9245852828025818,0.8370770215988159,1.086177110671997,0.9644915461540222,1.2230987548828125,1.047567367553711,"(127, 127, 127)",7
id-00000052,resnet34,backdoor,polygon-4,0.3583899736404419,0.6968886852264404,0.4744542837142944,0.8720418214797974,0.5698374509811401,0.9488611221313475,0.8572765588760376,1.1764143705368042,1.1392360925674438,1.4050581455230713,1.3378740549087524,1.5485502481460571,1.561126708984375,1.6281343698501587,1.7978730201721191,1.6913485527038574,0.5829541683197021,0.2106940746307373,0.941344141960144,0.9075827598571776,1.0574084520339966,1.082735896110535,1.1527916193008425,1.159555196762085,1.4402307271957395,1.3871084451675415,1.722190260887146,1.6157522201538086,1.9208282232284544,1.7592443227767944,2.1440808773040767,1.838828444480896,2.3808271884918213,1.9020426273345947,"(91, 96, 113)",7
id-00000053,vgg16bn,backdoor,None,0.08013617992401123,0.235032320022583,0.16866481304168698,0.3493478894233704,0.26605021953582764,0.5659960508346558,0.4730038642883301,0.8148642778396606,0.6014007329940796,0.9422616958618164,0.7121835947036743,0.9819043874740601,0.8292206525802612,1.0231214761734009,0.9466217756271362,1.0789359807968142,1.125214457511902,0.23815274238586426,1.205350637435913,0.4731850624084473,1.2938792705535889,0.5875006318092346,1.3912646770477295,0.80414879322052,1.598218321800232,1.0530170202255251,1.7266151905059814,1.1804144382476809,1.837398052215576,1.2200571298599243,1.954435110092163,1.2612742185592651,2.071836233139038,1.3170887231826782,"(127, 127, 127)",23
id-00000054,densenet201,clean,None,0.013905048370361328,-0.03643620014190674,0.03688958287239075,-0.03736788034439087,0.07751286029815674,-0.01070326566696167,0.2103872895240784,0.16710719466209412,0.3397673964500427,0.3607835471630096,0.450930655002594,0.5022461414337158,0.5821543335914612,0.6445692777633667,0.7405217289924622,0.8029181957244873,0.4212263226509094,0.4424549639225006,0.4351313710212708,0.40601876378059387,0.4581159055233002,0.40508708357810974,0.4987391829490662,0.4317516982555389,0.6316136121749878,0.6095621585845947,0.7609937191009521,0.8032385110855103,0.8721569776535034,0.9447011351585388,1.0033806562423706,1.0870242118835451,1.1617480516433716,1.2453731298446655,"(127, 127, 127)",12
id-00000055,shufflenet1_0,backdoor,None,0.039737433195114136,0.060504630208015435,0.15572306513786316,0.2529405355453491,0.1977684795856476,0.2809344530105591,0.4560932219028473,0.4633728861808777,0.4996218383312225,0.4972329139709473,0.6724758148193359,0.6434096693992615,0.8635314702987671,0.736155092716217,0.9339240789413452,0.7724222540855408,0.3671985566616057,0.11149455606937407,0.40693598985671997,0.17199918627738953,0.522921621799469,0.364435076713562,0.5649670362472534,0.392428994178772,0.8232917785644531,0.5748674273490906,0.8668203949928284,0.6087274551391602,1.0396744012832642,0.7549042105674744,1.230730056762695,0.8476496338844299,1.3011226654052734,0.8839167952537537,"(127, 127, 127)",22
id-00000056,mobilenetv2,backdoor,polygon-8,0.07243895530700684,0.04240399599075317,0.14358854293823242,0.05411452054977417,0.21321392059326166,0.07946062088012695,0.4578862190246582,0.1612500548362732,0.594879150390625,0.15281707048416138,0.7281084060668945,0.19836342334747314,0.8777987957000732,0.2262256741523743,0.9849848747253418,0.22344642877578733,2.432000637054444,0.7002165913581848,2.50443959236145,0.742620587348938,2.575589179992676,0.7543311119079591,2.645214557647705,0.7796772122383118,2.8898868560791016,0.861466646194458,3.0268797874450684,0.8530336618423462,3.160109043121338,0.898580014705658,3.3097994327545166,0.9264422655105592,3.416985511779785,0.9236630201339722,"(158, 190, 5)",22
id-00000057,shufflenet2_0,clean,None,0.023996084928512573,0.00033482909202575684,0.11376148462295532,0.09036895632743837,0.11919116973876953,0.03457695245742798,0.3021891117095947,0.18242186307907104,0.34090203046798706,0.1993224322795868,0.4728102087974548,0.3104428946971893,0.6145972013473511,0.40425905585289,0.6917495727539062,0.4308793246746063,0.3334376811981201,0.3072833716869354,0.3574337661266327,0.3076182007789612,0.4471991658210753,0.3976523280143738,0.4526288509368897,0.3418603241443634,0.6356267929077148,0.4897052347660065,0.6743397116661072,0.5066058039665222,0.806247889995575,0.6177262663841248,0.9480348825454712,0.7115424275398254,1.0251872539520264,0.7381626963615417,"(127, 127, 127)",16
id-00000058,resnet34,backdoor,None,0.07606333494186401,0.12621921300888062,0.1323380470275879,0.20212337374687195,0.2209720015525818,0.33036234974861145,0.41699695587158203,0.5963380336761475,0.5732392072677612,0.805702805519104,0.6849582195281982,0.8872141838073729,0.8402031660079956,0.9999176263809204,1.004330277442932,1.0890022516250608,0.5350735187530518,0.25190964341163635,0.6111368536949158,0.37812885642051697,0.6674115657806396,0.4540330171585083,0.7560455203056335,0.5822719931602478,0.9520704746246338,0.8482477068901062,1.108312726020813,1.057612419128418,1.22003173828125,1.139123797416687,1.3752766847610474,1.2518272399902344,1.539403796195984,1.340911865234375,"(127, 127, 127)",20
id-00000059,densenet169,clean,None,0.0771944522857666,0.10570698976516724,0.14980727434158325,0.17791643738746646,0.2286030650138855,0.2715652883052826,0.4715802073478699,0.5413684844970703,0.6822015643119812,0.7145225405693054,0.8380745053291321,0.8541703820228577,1.0326180458068848,0.9516928791999816,1.2682452201843262,1.067514181137085,0.5136231780052185,0.1842173933982849,0.5908176302909851,0.2899243831634521,0.6634304523468018,0.36213383078575134,0.742226243019104,0.4557826817035675,0.9852033853530884,0.7255858778953552,1.1958247423171997,0.8987399339675903,1.3516976833343506,1.0383877754211426,1.5462411642074585,1.1359102725982666,1.7818683385849,1.2517316341400146,"(127, 127, 127)",20
id-00000060,resnet152,clean,None,0.059888064861297614,0.0506737232208252,0.09623152017593384,0.07423931360244751,0.16256755590438846,0.15971219539642334,0.3114985227584839,0.2752508521080017,0.42897409200668335,0.3899234533309937,0.5312278270721436,0.4382885694503784,0.6681158542633057,0.5607286691665649,0.8364672660827637,0.6865818500518799,0.5028196573257446,0.4561464786529541,0.5627077221870422,0.5068202018737793,0.5990511775016785,0.5303857922554016,0.6653872132301331,0.6158586740493774,0.8143181800842285,0.7313973307609558,0.931793749332428,0.8460699319839478,1.0340474843978882,0.8944350481033325,1.1709355115890503,1.016875147819519,1.3392869234085083,1.142728328704834,"(127, 127, 127)",11
id-00000061,shufflenet1_0,backdoor,polygon-9,0.02901104092597961,0.02691042423248291,0.13606053590774536,0.2317396253347397,0.1895219385623932,0.24539266526699066,0.4481554925441742,0.5323565602302551,0.4918311536312103,0.5634190440177917,0.6577585935592651,0.6841177344322205,0.8358672857284546,0.7632046937942505,0.8858035802841187,0.7882512211799622,0.3379295766353607,0.13550765812397006,0.3669406175613403,0.16241808235645294,0.4739901125431061,0.3672472834587097,0.5274515151977539,0.3809003233909607,0.7860850691795349,0.667864203453064,0.8297607302665709,0.6989266872406006,0.9956881403923036,0.8196253776550293,1.1737968921661377,0.8987123370170593,1.2237331867218018,0.923758864402771,"(210, 6, 103)",16
id-00000062,resnet18,backdoor,None,0.07951045036315918,0.02415931224822998,0.13907098770141602,0.023883700370788567,0.2560286521911621,0.12830758094787598,0.5236022472381592,0.31508296728134155,0.6776964664459229,0.33946388959884644,0.8052124977111816,0.3776542544364929,0.9604256153106692,0.4084452986717224,1.1334092617034912,0.4544881582260132,2.054990291595459,0.504688560962677,2.134500741958618,0.5288478732109071,2.194061279296875,0.5285722613334656,2.311018943786621,0.632996141910553,2.578592538833618,0.8197715282440186,2.732686758041382,0.8441524505615234,2.8602027893066406,0.8823428153991699,3.015415906906128,0.9131338596343994,3.18839955329895,0.9591767191886902,"(127, 127, 127)",24
id-00000063,shufflenet1_5,backdoor,None,0.005417883396148682,0.0039381831884384155,0.03421333432197572,0.0525057464838028,0.05377689003944397,0.08523225784301758,0.14011207222938538,0.16194427013397214,0.16146644949913025,0.18068990111351013,0.2630866467952728,0.3150219023227692,0.3869916498661041,0.4537138342857361,0.4164786636829376,0.4735539555549622,0.3640868365764618,0.16487324237823486,0.3695047199726105,0.16881142556667328,0.3983001708984375,0.2173789888620377,0.41786372661590576,0.25010550022125244,0.5041989088058472,0.32681751251220703,0.525553286075592,0.345563143491745,0.6271734833717346,0.479895144701004,0.7510784864425659,0.6185870766639711,0.7805655002593994,0.638427197933197,"(127, 127, 127)",6
